report_period_start,report_period_end,pod,namespace,node,resource_id,interval_start,interval_end,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,pod_labels
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-29 08:00:00 +0000 UTC,2023-10-29 08:59:59 +0000 UTC,3588.12,3600,3600,9315784065024.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-29 08:00:00 +0000 UTC,2023-10-29 08:59:59 +0000 UTC,182.12400000000002,3600,3600,13915694039040.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-29 08:00:00 +0000 UTC,2023-10-29 08:59:59 +0000 UTC,3303.648,3600,3600,4561255268352.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-29 08:00:00 +0000 UTC,2023-10-29 08:59:59 +0000 UTC,1512.144,3600,3600,14186276978688.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1835.8200000000002,3600,3600,6223407611904.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1266.516,3600,3600,13181254631424.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1957.6080000000002,3600,3600,14882061680640.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1584.576,3600,3600,13722420510720.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,898.308,3600,3600,14998025797632.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,944.928,3600,3600,13297218748416.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1554.732,3600,3600,12678743457792.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1977.5159999999998,3600,3600,7073811136512.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1288.1879999999999,3600,3600,7189775253504.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,2250.324,3600,3600,11944304050176.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1071.108,3600,3600,8967891714048.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,2407.824,3600,3600,13567801688064.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1685.0159999999998,3600,3600,6764573491200.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,1954.548,3600,3600,12292196401152.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-29 09:00:00 +0000 UTC,2023-10-29 09:59:59 +0000 UTC,584.676,3600,3600,5836860555264.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,1109.34,3600,3600,9740985827328.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,3104.856,3600,3600,10823317585920.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,1092.06,3600,3600,6841882902528.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,2477.484,3600,3600,10630044057600.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,3259.764,3600,3600,11441792876544.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,297.90000000000003,3600,3600,10088878178304.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,3048.0840000000003,3600,3600,13683765805056.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,1946.1960000000001,3600,3600,7769595838463.999,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,2511.828,3600,3600,6068788789248.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,1973.448,3600,3600,7421703487488.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,2132.1000000000004,3600,3600,9779640532992.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,1667.088,3600,3600,7576322310144.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,1541.232,3600,3600,10398115823616.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,801.9,3600,3600,8117488189440.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-29 10:00:00 +0000 UTC,2023-10-29 10:59:59 +0000 UTC,1787.2920000000001,3600,3600,6416681140224.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,2479.284,3600,3600,14727442857984.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,3374.8559999999998,3600,3600,10668698763264.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,3046.9680000000003,3600,3600,6107443494912.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,1736.676,3600,3600,13451837571072.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,2815.488,3600,3600,8504035246080.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,605.952,3600,3600,14650133446656.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,1763.28,3600,3600,8465380540416.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,158.652,3600,3600,11055245819904.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,2942.136,3600,3600,8929237008384.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,1136.016,3600,3600,6687264079872.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,1790.604,3600,3600,5025111736320.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,127.15199999999999,3600,3600,14031658156032.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,2667.8160000000003,3600,3600,3981434683392.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,3295.98,3600,3600,9083855831040.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,master_1,i-machine,2023-10-29 11:00:00 +0000 UTC,2023-10-29 11:59:59 +0000 UTC,3359.4120000000003,3600,3600,11093900525568.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1,Toronto,compute_1,i-per,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,1424.7,3600,3600,9740985827328.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:OpenCart|label_stage:Production|label_group:Marketing|label_dashed-key-on-prem:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2,Raleigh,compute_1,i-per,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,2978.8559999999998,3600,3600,14920716386304.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3,Madrid,compute_2,i-ball,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,3028.284,3600,3600,10591389351936.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Development|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4,Boston,compute_2,i-ball,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,1330.3439999999998,3600,3600,4793183502336.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Candlepin|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5,SanFrancisco,compute_3,i-want,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,3396.96,3600,3600,9006546419712.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Cygwin|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6,LosAngeles,compute_3,i-want,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,182.916,3600,3600,11905649344512.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Phoenix|label_stage:QA|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name7,London,compute_4,i-improve,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,2311.9559999999997,3600,3600,5914169966592.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:CMSapp|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name8,Paris,compute_4,i-improve,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,1508.472,3600,3600,6880537608192.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Atomic|label_stage:Test|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name9,Berlin,compute_5,i-wrong,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,3307.896,3600,3600,10746008174592.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:Production|label_group:Marketing
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name10,HongKong,compute_5,i-wrong,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,649.584,3600,3600,9277129359360.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Wordpress|label_stage:QA|label_group:Support
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name11,Dubai,compute_6,i-against,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,491.47200000000004,3600,3600,6764573491200.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:MongoDB|label_stage:Production|label_group:Sales
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,multi_pvc,NewDelhi,compute_6,i-against,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,297.144,3600,3600,15423227559936.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_application:Istio|label_stage:Development|label_group:Engineering
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name17,kube-system,master_3,i-professional,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,2773.872,3600,3600,4406636445696.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name18,openshift,master_3,i-professional,2023-10-29 12:00:00 +0000 UTC,2023-10-29 12:59:59 +0000 UTC,1382.256,3600,3600,9663676416000.0,7730941132800,15461882265600,4,14400,8589934592,30923764531200,
