report_period_start,report_period_end,pod,namespace,node,resource_id,interval_start,interval_end,pod_usage_cpu_core_seconds,pod_request_cpu_core_seconds,pod_limit_cpu_core_seconds,pod_usage_memory_byte_seconds,pod_request_memory_byte_seconds,pod_limit_memory_byte_seconds,node_capacity_cpu_cores,node_capacity_cpu_core_seconds,node_capacity_memory_bytes,node_capacity_memory_byte_seconds,pod_labels
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,397.368,3600,3600,14534169329664.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,2748.456,3600,3600,14340895801344.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,4982.688,7200,7200,6571299962880.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,1824.8039999999999,7200,7200,10166187589632.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,1620.8999999999999,3600,3600,12678743457792.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,3276.288,3600,3600,14766097563648.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,1548.792,3600,3600,4020089389056.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,1696.932,3600,3600,13181254631424.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-12 10:00:00 +0000 UTC,2023-10-12 10:59:59 +0000 UTC,753.048,3600,3600,11635066404864.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,1605.888,3600,3600,12949326397440.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,3400.272,3600,3600,14340895801344.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,1924.0560000000003,3600,3600,12060268167168.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,1112.724,3600,3600,7499012898816.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,887.544,3600,3600,9470402887680.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,1636.0919999999999,3600,3600,10668698763264.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,6968.736,7200,7200,10050223472640.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,5878.692,7200,7200,9083855831040.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,3465.828,3600,3600,12833362280448.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,1737.396,3600,3600,5682241732608.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,2763.864,3600,3600,7808250544128.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,324.792,3600,3600,11712375816192.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-12 11:00:00 +0000 UTC,2023-10-12 11:59:59 +0000 UTC,3413.1600000000003,3600,3600,10861972291584.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,1935.4680000000003,3600,3600,9393093476352.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,2616.9120000000003,3600,3600,7769595838463.999,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,309.276,3600,3600,11635066404864.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,2078.8920000000003,3600,3600,9663676416000.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,3358.224,3600,3600,12176232284160.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,1049.616,3600,3600,14186276978688.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,5846.004,7200,7200,6184752906240.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,5163.804,7200,7200,3981434683392.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,323.24399999999997,3600,3600,5218385264640.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,2942.28,3600,3600,10127532883968.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,1760.436,3600,3600,13993003450368.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,1608.984,3600,3600,7846905249791.999,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-12 12:00:00 +0000 UTC,2023-10-12 12:59:59 +0000 UTC,1498.608,3600,3600,7228429959168.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,2096.532,3600,3600,5952824672256.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,706.932,3600,3600,10050223472640.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,1934.064,3600,3600,11557756993536.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,276.084,3600,3600,13451837571072.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,2193.696,3600,3600,4058744094720.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,320.724,3600,3600,15191299325952.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,6318.143999999999,7200,7200,13722420510720.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,5798.016,7200,7200,4213362917376.0005,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,2675.1240000000003,3600,3600,6571299962880.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,3494.844,3600,3600,7189775253504.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,1735.164,3600,3600,4754528796672.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6b,openshift,azure_master,i-99999998,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,3370.788,3600,3600,4445291151360.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_apiserver,openshift-kube-apiserver,azure_master,i-99999998,2023-10-12 13:00:00 +0000 UTC,2023-10-12 13:59:59 +0000 UTC,1436.6879999999999,3600,3600,11055245819904.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1a,mobile,azure_compute1,i-99999995,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,3444.48,3600,3600,13490492276736.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name1b,mobile,azure_compute1,i-99999995,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,1336.752,3600,3600,13142599925760.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved|label_dashed-key-on-azure:dashed-value
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2a,news-site,azure_compute1,i-99999995,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,573.912,3600,3600,5566277615616.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name2b,news-site,azure_compute1,i-99999995,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,2918.484,3600,3600,8658654068736.001,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:Jupiter|label_app:mobile|label_version:Mars|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3a,banking,azure_compute2,i-99999996,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,1471.932,3600,3600,4754528796672.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name3b,banking,azure_compute2,i-99999996,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,190.692,3600,3600,9238474653696.0,7730941132800,15461882265600,4,14400,17179869184,61847529062400,label_environment:qe|label_app:banking|label_version:MilkyWay|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4a,weather,azure_compute3,i-99999997,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,6037.884,7200,7200,13065290514432.0,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name4b,weather,azure_compute3,i-99999997,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,1155.132,7200,7200,8349416423424.001,15461882265600,15461882265600,4,14400,17179869184,61847529062400,label_environment:Mars|label_app:weather|label_version:Andromeda|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5a,kube-system,azure_master,i-99999998,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,2934.936,3600,3600,8929237008384.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name5b,kube-system,azure_master,i-99999998,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,3534.3720000000003,3600,3600,8426725834752.001,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Mars|label_app:Sombrero|label_version:Sombrero|label_qa:approved
2023-10-01 00:00:00 +0000 UTC,2023-11-01 00:00:00 +0000 UTC,pod_name6a,openshift,azure_master,i-99999998,2023-10-12 14:00:00 +0000 UTC,2023-10-12 14:59:59 +0000 UTC,1156.572,3600,3600,9122510536704.0,7730941132800,15461882265600,6,21600,21474836480,77309411328000,label_environment:Jupiter|label_app:Sombrero|label_version:Sombrero
